dokument_id,doc_type,kommune,tittel,url
b6fc25e5-b2e0-5f9b-bb7e-b2c4388fd8a6,case_minutes,4601,"Saksprotokoll FORUTV, 16122024, Sak 420/24, Høringssaker i forretningsutvalget 16.12.2024",https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/11719436/Innstilling-vedtak-Horingssaker-i-forretningsutvalget-16-12-2024
d1e07647-b2ae-56b9-9af1-f477b8beccae,case_attachment,4601,Byrådets oppfølging av Forvaltningsrevisjon av beredskap - delrapport om beredskap ved atomhendelse,https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/12452375/Byradets-oppfolging-av-Forvaltningsrevisjon-av-beredskap-delrapport-om-beredskap-ved-atomhendelse
d54d9389-8bc0-5fa1-b734-e951903c7459,case_attachment,4601,Svar på skriftlig spørsmål nr. 32 fra Mailiss Solheim-Åkerblom (R) vedrørende arealnøytralitet - UMBY,https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/9887856/Svar-pa-skriftlig-sporsmal-nr-32-fra-Mailiss-Solheim-Akerblom-R-vedrorende-arealnoytralitet-UMBY
4f736e44-a500-5a32-bd0a-160140946013,case_minutes,4601,"Saksprotokoll BR1, 04042024, Sak 95/24, Handlingsplan for trafikksikkerhet 2024-2025, kommunale veier",https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/10187413/Innstilling-vedtak-Handlingsplan-for-trafikksikkerhet-2024-2025-kommunale-veier
674ac3cd-92d6-5306-9fb3-7cdfd5db0952,case_minutes,5501,Vedtak,https://innsyn.tromso.kommune.no/application/getMoteDokument?dokid=2001907752
85244e8b-19d9-5cbb-8cf6-a1bd1232035a,case_presentation,5501,Søknad om fritak fra verv som folkevalgt for Aleksander Johnsen,https://innsyn.tromso.kommune.no/application/getMoteDokument?dokid=2001608934
0801d3d9-2871-5d17-b198-95252c77ec98,case_presentation,4601,Åsane gnr 195 bnr 39 Teiglandsvegen 2. Klage over avslag på søknad om vesentlig terrenginngrep og støttemur,https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/9669623/Framstilling-Asane-gnr-195-bnr-39-Teiglandsvegen-2-Klage-over-avslag-pa-soknad-om-vesentlig-terrenginngrep-og-stottemur
027f2097-1137-5c64-86b8-d1220eabfa24,case_attachment,4601,Edvard Griegs vei 27 - Brannskisser - Planer - rev01,https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/11650903/Edvard-Griegs-vei-27-Brannskisser-Planer-rev01
76c57d01-7821-53fe-ba0e-5c211fd2d170,case_attachment,4601,Snitt - Detaljtegning sikringsgjerde,https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/10052807/Snitt-Detaljtegning-sikringsgjerde
53c171e5-e375-5ae7-90a0-bbe6f45276ee,case_attachment,4601,Geoteknisk vurdering av Kanalveien 52B,https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/10561666/Geoteknisk-vurdering-av-Kanalveien-52B
ea8daee5-71fc-5a26-a90c-e8844db5810e,case_attachment,4601,Kjellerplan forenklet,https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/9239569/Kjellerplan-forenklet
5d0bc7ac-9adc-5a46-adb9-fd45b4bb9689,case_attachment,4601,"Etasjeplaner, datert 14.06.2024",https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/12401655/Etasjeplaner-datert-14-06-2024
ad982e5a-8361-5b6b-9857-09a10946ebfb,case_minutes,4601,"Saksprotokoll KU, 11062024, Sak 65/24, Oppfølging - forenklet etterlevelseskontroll med økonomiforvaltningen 2023 - internkontroll med utlån som forvaltes av Intrum",https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/10620160/Innstilling-vedtak-Oppfolging-forenklet-etterlevelseskontroll-med-okonomiforvaltningen-2023-internkontroll-med-utlan-som-forvaltes-av-Intrum
6b385286-65e7-5d07-b81e-305cb8382be4,case_attachment,4601,Søknad mottatt 22.06.2023,https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/10368770/Soknad-mottatt-22-06-2023
eed68f38-e53d-50c5-9210-a3a3a1cf318b,case_attachment,5536,"Handlingsplan  Lyngenskolen(Vedlegg, 1MB)",https://innsyn.lyngen.kommune.no/wfdocument.aspx?journalpostid=2013055773&dokid=111319&versjon=1&variant=A&
ad2fa5c8-6f3b-555e-b09e-840a31dd1524,case_attachment,4601,Avstandes erklæring 88.71,https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/11483021/Avstandes-erklaering-88-71
c6d7cc50-57c5-5dd4-bcc2-147eaf887f10,case_attachment,4601,Høringsinnspill fra STATENS VEGVESEN,https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/10964426/Horingsinnspill-fra-STATENS-VEGVESEN
07c91575-1d0f-52c5-8c91-f3904fcd1983,case_attachment,4601,Bergen Vanns innspill til planinitiativ,https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/9877200/Bergen-Vanns-innspill-til-planinitiativ
2978163c-ccb9-51a7-92e2-12c45bbdce3a,case_attachment,4601,"Vedtak, Statsforvalteren i Vestland, datert 23.07.2019",https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/9463950/Vedtak-Statsforvalteren-i-Vestland-datert-23-07-2019
d5ff45b1-91d6-5f4e-ac03-3957cade6964,case_attachment,4601,Uttale fra Statens Vegvesen datert 24.05.2023,https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/9338489/Uttale-fra-Statens-Vegvesen-datert-24-05-2023
14467fe9-3e04-59ec-b641-e0e888c17937,case_minutes,4601,"Saksprotokoll , 16042024, Sak 60/24, Langhaugen vgs. Sluttbehandling av reguleringsplan",https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/10330736/Innstilling-vedtak-Langhaugen-vgs-Sluttbehandling-av-reguleringsplan
614e363a-e802-5e16-82f5-4b9e8ab47494,case_presentation,4601,"Fana,  Gnr. 40,  Bnr. 531 mfl.,  Hjortevegen (planID 65700000). Sluttbehandling av detaljregulering",https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/10507487/Framstilling-Fana-Gnr-40-Bnr-531-mfl-Hjortevegen-planID-65700000-Sluttbehandling-av-detaljregulering
2f4c137e-c403-52ce-a5ec-ee3704d0cae9,case_minutes,4601,"Saksprotokoll BR2, 11042024, Sak 1091/24, Kommunaldirektør i Byrådsavdeling for byutvikling",https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/10239827/Innstilling-vedtak-Kommunaldirektor-i-Byradsavdeling-for-byutvikling
5daccc4c-0de4-5507-a245-f357f79d6cc9,case_attachment,5501,Brev til administrasjonen-Tromsømodellen 091024,https://innsyn.tromso.kommune.no/application/getMoteDokument?dokid=2001870035
e8b906c5-79ee-5bdf-88be-102d6ad1c0cf,case_minutes,4601,"Saksprotokoll UFKN, 24042024, Sak 65/24, Representantforslag fra Joel Ystebø (KrF) og Per-Erik Gåskjenn (KrF) om innføring av aktivitetskort for alle byens barn",https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/10336361/Innstilling-vedtak-Representantforslag-fra-Joel-Ystebo-KrF-og-Per-Erik-Gaskjenn-KrF-om-innforing-av-aktivitetskort-for-alle-byens-barn
494d66d0-03ff-5943-88d7-1db733719c5a,case_presentation,4601,Ny politisk møteportal - presisering av Forskrift om folkevalgtes rett til godtgjøring og velferdsgoder i Bergen kommune - PC- godtgjørelse til medvirkningsrådene,https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/12066568/Framstilling-Ny-politisk-moteportal-presisering-av-Forskrift-om-folkevalgtes-rett-til-godtgjoring-og-velferdsgoder-i-Bergen-kommune-PC-godtgjorelse-til-medvirkningsradene
33f11309-676d-57c6-ba6f-35491a6797a2,case_attachment,4601,"Søknad 1, datert 16.10.2024",https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/11328142/Soknad-1-datert-16-10-2024
10b3db11-5d4a-5bda-b115-3168016a2009,case_minutes,4601,"Saksprotokoll BR2, 08082024, Sak 1209/24, Opphevelse av eldre reguleringsplaner år 1925-1945. Offentlig ettersyn",https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/10917831/Innstilling-vedtak-Opphevelse-av-eldre-reguleringsplaner-ar-1925-1945-Offentlig-ettersyn
7147d632-e376-5359-a487-77f4414c93de,case_minutes,4601,"Saksprotokoll BR2, 27062024, Sak 1198/24, Salg av Møllendalsveien 44, ""Rødbygget"". Gjennomføringsvedtak",https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/10719021/Innstilling-vedtak-Salg-av-Mollendalsveien-44-Rodbygget-Gjennomforingsvedtak
42a29ff1-5618-57b4-85b2-de5cc24b6db7,case_attachment,4601,10. Tilbakemelding fra Bergen Bysykkel på spørreskjema.,https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/8523418/10-Tilbakemelding-fra-Bergen-Bysykkel-pa-sporreskjema-
ede74ec8-5720-59bf-9a78-06ea0c4ed737,case_attachment,4601,K0241 Kostnadsskjema til GV 20241106,https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/11446012/K0241-Kostnadsskjema-til-GV-20241106
d5c67b47-93a2-5fa8-b9fb-0877df5e946a,case_attachment,4601,Planbeskrivelse datert 19.11.2024 ,https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/11607913/Planbeskrivelse-datert-19-11-2024-
56eb7666-a5c4-54bc-b14c-3c492dd0e41f,case_attachment,5501,Invitasjon til høring av lokale forskrifter til ny opplæringslov_ ,https://innsyn.tromso.kommune.no/application/getMoteDokument?dokid=2001726731
a3503829-f386-5acd-9d36-b44ebf070497,case_attachment,4601,Kulturminnedokumentasjon_datert 09.08.2018,https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/10495732/Kulturminnedokumentasjon-datert-09-08-2018
233bbbd3-9114-5c17-ac0e-8915c2c9da4d,case_attachment,4601,Fasader datert 22.06.23,https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/9377071/Fasader-datert-22-06-23
bb0348b7-199a-5af8-9fc1-2b2c7393d5f6,case_attachment,4601,Klage på rammetillatelse datert 16.05.2024,https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/10545927/Klage-pa-rammetillatelse-datert-16-05-2024
c38c6048-8400-5935-81ab-b9fb01d1d0f0,case_minutes,4601,"Saksprotokoll Bystyret, 04092024, Sak 271/24, Bergen ROS 2024 – helhetlig risiko- og sårbarhetsanalyse",https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/11096500/Innstilling-vedtak-Bergen-ROS-2024-helhetlig-risiko-og-sarbarhetsanalyse
60c6ce81-f05c-54fd-9c0c-fecf3d30fbfb,case_presentation,4601,Saker til gjennomsyn utvalg for helse og sosial 05.06.2024,https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/10346873/Framstilling-Saker-til-gjennomsyn-utvalg-for-helse-og-sosial-05-06-2024
465d1a91-0dc8-509d-9ce9-b96c3757842c,case_attachment,4601,11. Tilbakemelding fra Vest politidistrikt på spørreskjema.,https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/8523419/11-Tilbakemelding-fra-Vest-politidistrikt-pa-sporreskjema-
050792c8-a7f7-5918-bae7-f325549cc331,case_attachment,4601,Kommunedelplan for kollektivsystemet mellom Bergen sentrum og Bergen Vest,https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/9541692/Kommunedelplan-for-kollektivsystemet-mellom-Bergen-sentrum-og-Bergen-Vest
1d32ce84-2d0d-52a4-b148-3a1497113013,case_minutes,4601,"Saksprotokoll , 08012025, Sak 10/25, Oppdatering av møte- og årsplan",https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/11815688/Innstilling-vedtak-Oppdatering-av-mote-og-arsplan
181b371d-ec3b-5aff-be7c-02c47a98a7cc,case_minutes,4601,"Saksprotokoll Bystyret, 30102024, Sak 426/24, Representantforslag fra Christian Haugen (FrP), Ann Jorun Hillersøy (INP), Erlend Mjanger (FrP), Elin Brandt Ådlandsvik (INP) og Trond Tystad (BL) om vindkraft",https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/11424315/Innstilling-vedtak-Representantforslag-fra-Christian-Haugen-FrP-Ann-Jorun-Hillersoy-INP-Erlend-Mjanger-FrP-Elin-Brandt-Adlandsvik-INP-og-Trond-Tystad-BL-om-vindkraft
d057e00a-54d6-5343-be61-20b2bb2dcc20,case_presentation,4601,"Årstad, gnr. 158, bnr. 400, Søndre Skogveien 35 A. Klage over avslag på søknad om dispensasjon for oppføring av bod",https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/9107216/Framstilling-Arstad-gnr-158-bnr-400-Sondre-Skogveien-35-A-Klage-over-avslag-pa-soknad-om-dispensasjon-for-oppforing-av-bod
1b44dce6-24c8-52b4-92e9-6688ad384c2a,case_presentation,4601,Protokoll fra byrådets møte 15.02.2024. Fordeling av saker til bystyreutvalgene,https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/9899244/Framstilling-Protokoll-fra-byradets-mote-15-02-2024-Fordeling-av-saker-til-bystyreutvalgene
4e0a2af6-5b69-52cd-abf1-023f316153e6,case_minutes,4601,"Saksprotokoll BR2, 12092024, Sak 1236/24, Høringsuttalelse til søknad om tillatelse etter forurensningsloven til anleggsarbeid i sjø Nøstet",https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/11124694/Innstilling-vedtak-Horingsuttalelse-til-soknad-om-tillatelse-etter-forurensningsloven-til-anleggsarbeid-i-sjo-Nostet-
0952476a-93b1-52ba-8d3f-d45d4c55f4b5,case_attachment,5501,24_10356-1 Høring - forslag til ny valgforskrift og endringer i forskrift om valg til Sameting,https://innsyn.tromso.kommune.no/application/getMoteDokument?dokid=2001800099
2eefe16e-5af7-58dc-9c1f-91c93b2acd00,case_attachment,4601,"Kostnadsskjema Garnes ungdomsskole, rekkefølgekrav infrastruktur",https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/9580693/Kostnadsskjema-Garnes-ungdomsskole-rekkefolgekrav-infrastruktur
6f2bb302-eb50-5e64-80e5-c33e52ddb3da,case_attachment,4601,Flyfoto,https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/11982722/Flyfoto
08afacf7-e7f8-5af6-a76c-04621bd46c65,case_presentation,4601,Høringssaker til forretningsutvalget 03.12.2024,https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/11614472/Framstilling-Horingssaker-til-forretningsutvalget-03-12-2024
86d0884e-ad5b-5486-a1b3-768ef4bae45f,case_attachment,4601,_ KLAGE-2023_17105-25 Bergen - gbnr. 35_278 - Ytrebygdsveien 53 - oppføring av kran 1333598_1_1,https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/10496743/-KLAGE-2023-17105-25-Bergen-gbnr-35-278-Ytrebygdsveien-53-oppforing-av-kran-1333598-1-1
c8f7426c-dbea-5d57-9b61-244869e7a2d4,case_attachment,5501,23_16394-1 Referat fra dialogmøte Mortensnes 10.10.23 1493393_756925_0,https://innsyn.tromso.kommune.no/application/getMoteDokument?dokid=2001493761
a6ed497c-66a1-54c3-89bc-53103c5e4f29,case_attachment,4601,"Klage fra Øvsttunbrekka Vel, datert 18.04.2024",https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/11772280/Klage-fra-Ovsttunbrekka-Vel-datert-18-04-2024
7babd572-4321-5fa4-b243-f47d12876658,case_attachment,4601,Fagnotat datert 01.08.2024,https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/10891222/Fagnotat-datert-01-08-2024
128a6e02-dc88-5563-890e-3d182fd9906f,case_attachment,4601,Rekvisisjon av oppmålingsforretning or arealoverføring samt dispensasjonssøknad datert 13.05.2024,https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/10880362/Rekvisisjon-av-oppmalingsforretning-or-arealoverforing-samt-dispensasjonssoknad-datert-13-05-2024
b7eb1251-d6c2-5210-9895-3a8cf53a481b,case_minutes,4601,"Saksprotokoll Bystyret, 26032025, Sak 86/25, Overlevering av representantforslag 26.03.2025",https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/12402703/Innstilling-vedtak-Overlevering-av-representantforslag-26-03-2025
be8fab9f-8779-5801-a845-150e2e465e5e,case_attachment,4601,Høring - Forslag til endringer i forskrift om valg til Sto(511261),https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/12599671/Horing-Forslag-til-endringer-i-forskrift-om-valg-til-Sto-511261-
f11047e5-eb99-587e-aeff-cb012ec876ac,case_attachment,4601,Oppstart av arbeidet med plan for oppfølging av samfunnssikkerhets- og beredskapsarbeidet,https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/11115291/Oppstart-av-arbeidet-med-plan-for-oppfolging-av-samfunnssikkerhets-og-beredskapsarbeidet
e6698ebc-672d-5024-966b-148043c0d3b1,case_attachment,4601,Høringsinnspill - merknadsskjema,https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/11409148/Horingsinnspill-merknadsskjema
63ca36b0-75cd-524e-9910-f3c2312edfc2,case_presentation,4601,Skriftlige orienteringer,https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/10886854/Framstilling-Skriftlige-orienteringer
3e917742-117a-53bc-a31b-c518fde2d469,case_attachment,4601,01_Plankart datert 25.09.2024,https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/11639143/01-Plankart-datert-25-09-2024
c9ee1f12-69ff-53ff-9f75-152758328d1b,case_attachment,4601,Høringsinnspill - Helse Bergen HF,https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/12634571/Horingsinnspill-Helse-Bergen-HF
35223a7e-9d9e-5092-bed1-54a9c6095f5b,case_history,5501,"0025/24, Helse- og velferdsutvalget, 05.06.2024",https://innsyn.tromso.kommune.no/application/getMoteDokument?dokid=2001750500
f22a18b5-817e-53fc-b8ba-ca800ae983d8,case_minutes,4601,"Saksprotokoll UMBY, 19092024, Sak 314/24, Fana, gnr. 44 bnr. 893 Totlandsvegen. Klage på rammeløyve til trafikksikringstiltak",https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/11195922/Innstilling-vedtak-Fana-gnr-44-bnr-893-Totlandsvegen-Klage-pa-rammeloyve-til-trafikksikringstiltak
79593ccc-2816-598f-ad4a-25a3b4e3fe99,case_presentation,4601,Sakskart til byrådets møte 31.10.2024. Fordeling av saker til bystyreutvalgene,https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/11375137/Framstilling-Sakskart-til-byradets-mote-31-10-2024-Fordeling-av-saker-til-bystyreutvalgene
cd88c12d-6af3-5d58-97ff-67a898483764,case_attachment,4601,Vedtak - reguleringsplan - klage - Bergen - bybanen til Åsane - Fløyfjellstunnelen - forlenge 112156...,https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/11305998/Vedtak-reguleringsplan-klage-Bergen-bybanen-til-Asane-Floyfjellstunnelen-forlenge-112156-
490a07ed-ee25-5a5c-9a0b-1e6331d32943,case_minutes,5501,Vedtak,https://innsyn.tromso.kommune.no/application/getMoteDokument?dokid=2001585485
5ea532a0-59d1-5808-aa04-5835a84d0de3,case_attachment,4601,Fagnotat datert 23.08.2023,https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/10018995/Fagnotat-datert-23-08-2023
3b752f57-add3-53d2-aac1-8763ae41b767,case_attachment,4601,Kulturmiljørapport datert 26.11.2024,https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/12708052/Kulturmiljorapport-datert-26-11-2024
6695319c-de0d-59f3-a635-e5069f9560b8,case_attachment,4601,KPA 2027. Oppstart av planarbeid og høring av planprogram. Innspill fra kommunalt råd for personer med funksjonsnedsettelse,https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/12049496/KPA-2027-Oppstart-av-planarbeid-og-horing-av-planprogram-Innspill-fra-kommunalt-rad-for-personer-med-funksjonsnedsettelse
e41d2630-953b-5172-baf3-937397daa75d,case_history,5501,"0093/24, Miljø-, idrett-, kultur- og samfunnsutviklingsutvalget, 24.09.2024",https://innsyn.tromso.kommune.no/application/getMoteDokument?dokid=2001843642
47809d55-08ae-55a2-8bd7-a4a825253c56,case_attachment,4601,Høring - forslag til skjerpede regler mot risikoadferd i trafikken - forbud mot varsling av trafikkontroller,https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/12207740/Horing-forslag-til-skjerpede-regler-mot-risikoadferd-i-trafikken-forbud-mot-varsling-av-trafikkontroller
36d4239f-cd24-59de-b48d-9c45268419a3,case_minutes,4601,"Saksprotokoll BR2, 19122024, Sak 1353/24, Kommunal forkjøpsrett til leiegårder - Kirkegaten 39, gnr 168, bnr 508",https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/11739160/Innstilling-vedtak-Kommunal-forkjopsrett-til-leiegarder-Kirkegaten-39-gnr-168-bnr-508
d0c0352e-8e82-5286-9383-62cd89d19b1b,case_minutes,4601,"Saksprotokoll Bystyret, 29012025, Sak 15/25, Årstad, Gnr. 13, Bnr. 1132, Sykkelvei fra Hagerupsvei til Mindemyren, Offentlig reguleringsplan, 2. gangs behandling",https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/12049131/Innstilling-vedtak-Arstad-Gnr-13-Bnr-1132-Sykkelvei-fra-Hagerupsvei-til-Mindemyren-Offentlig-reguleringsplan-2-gangs-behandling
71d07071-ab1a-5b55-89e9-935ca6480027,case_attachment,4601,"Presentasjon - Deloitte - Forvaltningsrevisjon av skolehelsetjenesten og helsestasjon for ungdom, KU Bergen 23.04.2025",https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/12542157/Presentasjon-Deloitte-Forvaltningsrevisjon-av-skolehelsetjenesten-og-helsestasjon-for-ungdom-KU-Bergen-23-04-2025
27a9ff97-22ac-511c-bc31-ccf77ace9685,case_presentation,4601,Eventuelt til møte helse og sosial 15.01.2025,https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/11802944/Framstilling-Eventuelt-til-mote-helse-og-sosial-15-01-2025
b52a45cf-3a00-5bd8-9cb2-ff70d52b926c,case_attachment,4601,Svar på skriftlig spørsmål nr. 33 om reguleringsendring fra Ingrid Nergaard Fjeldstad (V) om fellesprosjekt Arna-Stanghelle - Ut,https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/9850686/Svar-pa-skriftlig-sporsmal-nr-33-om-reguleringsendring-fra-Ingrid-Nergaard-Fjeldstad-V-om-fellesprosjekt-Arna-Stanghelle-Ut
0f586318-8531-5653-b469-58cdd69c2371,case_attachment,4601,Verdivurdering av Nygårdstangen Malling november 2024,https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/12145268/Verdivurdering-av-Nygardstangen-Malling-november-2024
f35216df-5916-5154-ab01-1823736c5755,case_attachment,4601,Uttale fra hovedtillitsvalgte i Delta Bergen kommune om mulig konkurranseutsetting av sykehjem (002).docx,https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/10050490/Uttale-fra-hovedtillitsvalgte-i-Delta-Bergen-kommune-om-mulig-konkurranseutsetting-av-sykehjem-002-docx
72993901-996e-5c03-aeab-2f4769751bd4,meeting_agenda,4601,Innkalling kommunalt råd for personer med funksjonsnedsettelse 13.08.2024,https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/10915836/Innkalling-kommunalt-rad-for-personer-med-funksjonsnedsettelse-13-08-2024
244135fc-1957-53a2-aa08-bff47f9dd73d,case_attachment,4601,Skråfoto Haakonsvernveien,https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/12401663/Skrafoto-Haakonsvernveien
273a41cb-f2a6-545d-9b9a-7e5359e1ed7b,case_attachment,4601,Tegninger,https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/9896877/Tegninger
eb3e141f-5932-590c-ba07-2b44a927813e,case_attachment,4601,Liste med forslag til eiendommer som innvilges fritak etter eiendomsskatteloven § 7 b - Vedlegg 2 ,https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/9260162/Liste-med-forslag-til-eiendommer-som-innvilges-fritak-etter-eiendomsskatteloven-7-b-Vedlegg-2-
f12b9219-dced-5a82-a26e-1b39dea0e9d8,case_minutes,4601,"Saksprotokoll UFKN, 13112024, Sak 172/24, Årsregnskap for 2023 med oppfølging av mål og målekriterier for Bergen kommunes største porteføljebedrifter",https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/11559914/Innstilling-vedtak-Arsregnskap-for-2023-med-oppfolging-av-mal-og-malekriterier-for-Bergen-kommunes-storste-portefoljebedrifter
26906980-6161-5ddb-ae47-bb4edf5c1e75,case_minutes,4601,"Saksprotokoll FORUTV, 18022025, Sak 60/25, Protokoll fra byrådets møte 13.02.2025. Fordeling av saker til bystyreutvalgene",https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/12140161/Innstilling-vedtak-Protokoll-fra-byradets-mote-13-02-2025-Fordeling-av-saker-til-bystyreutvalgene-
5ca7afb6-308d-5e87-b6bd-6556f41bfe1a,case_minutes,4601,"Saksprotokoll UNGR, 14082024, Sak 77/24, Saker til orientering",https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/10958706/Innstilling-vedtak-Saker-til-orientering
d25d66d7-b69a-52c0-9bb1-e69b524ef589,case_attachment,4601,Uttale fra Norsk Sykepleierforbund - konkurranseutsetting av to sykehjem i Bergen..docx,https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/10054145/Uttale-fra-Norsk-Sykepleierforbund-konkurranseutsetting-av-to-sykehjem-i-Bergen-docx
4511a338-66e9-5395-81bb-dc655948e427,case_minutes,4601,"Saksprotokoll UBSI, 16012024, Sak 3/24, Saker til gjennomsyn i utvalg for barnehage, skole og idrett 16.01.2024",https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/9727767/Innstilling-vedtak-Saker-til-gjennomsyn-i-utvalg-for-barnehage-skole-og-idrett-16-01-2024
50d7e57b-f5e8-5ace-b5cb-0c39fb274a3d,case_presentation,4601,"Tiltak for universell utforming i ""Den grønne akse""",https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/10885530/Framstilling-Tiltak-for-universell-utforming-i-Den-gronne-akse-
cd5dacf8-62ad-58d5-8bfc-d6eaac033580,case_attachment,4601,Vedlegg 13.01.25 Til Uvalget for Miljø og Byutvikling vedr vei Helgeseter - rekkefølgekrav,https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/11850212/Vedlegg-13-01-25-Til-Uvalget-for-Miljo-og-Byutvikling-vedr-vei-Helgeseter-rekkefolgekrav
04e723d7-9fc2-5849-a25d-ed2512c3ff0d,case_presentation,4601,Protokoll fra byrådets møte 03.10.2024 og 10.10.2024. Fordeling av saker til bystyreutvalgene,https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/11252299/Framstilling-Protokoll-fra-byradets-mote-03-10-2024-og-10-10-2024-Fordeling-av-saker-til-bystyreutvalgene
45a5393a-1bd9-5b31-9cdf-48096e1ea494,case_attachment,4601,Revidert forskrift med ny ordlyd ,https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/10600613/Revidert-forskrift-med-ny-ordlyd-
d850f55f-59b2-5fb8-b1b4-c1e62a92752a,case_attachment,4601,Fagnotat datert 23.10.2023,https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/10752287/Fagnotat-datert-23-10-2023
dc4c835e-63df-5517-b152-89458087c197,case_attachment,4601,UMBY Presentasjon Om utbygging på Wergeland Beate Hope,https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/12235035/UMBY-Presentasjon-Om-utbygging-pa-Wergeland-Beate-Hope
febc6b33-22ca-51d1-bd37-9b882fa18c77,case_attachment,4601,Uttale fra Statens Vegvesen datert 24.05.2023,https://bergen.kommune.no/politikere-utvalg/api/fil/bk360/9338615/Uttale-fra-Statens-Vegvesen-datert-24-05-2023
cc5e828d-ae60-55c0-a94b-038354cb8de9,meeting_agenda,5536,Innkalling - Råd for folkehelse - 04.12.2024 (Hoveddokument),https://innsyn.lyngen.kommune.no/wfdocument.aspx?journalpostid=2013057947&dokid=115698&versjon=1&variant=A&ct=RA-PDF
